tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_comp_n	specimen_comp_name	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_flag	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Khukh_Davaa	Z46.1	Z46	Z46.1a	Z46.1a:LP-DIR-T	hargrave 2015-05-08 16:01:30	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		2	LOW	u	161.1	54.9	l	g	43.4	1.4	3	100
	This study	Khukh_Davaa	Z46.1	Z46	Z46.1a	Z46.1a:LP-DIR-T	hargrave 2015-05-08 16:01:30	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	855	818	K		2	MAG	u	5.1	226.7	l	g	-28.8	4.2	10	100
	This study	Khukh_Davaa	Z46.2	Z46	Z46.2a	Z46.2a:LP-DIR-T	hargrave 2015-05-08 16:03:06	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		2	LOW	u	161.5	11.4	l	g	62.8	3.5	3	0
	This study	Khukh_Davaa	Z46.2	Z46	Z46.2a	Z46.2a:LP-DIR-T	hargrave 2015-05-08 16:03:06	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	855	803	K		2	MAG	u	2.7	207.7	l	g	-55.6	3.7	11	0
	This study	Khukh_Davaa	Z46.2	Z46	Z46.2a	Z46.2a:LP-DIR-T	hargrave 2015-05-08 16:03:06	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		2	LOW	u	161.5	51.7	l	g	40.0	3.5	3	100
	This study	Khukh_Davaa	Z46.2	Z46	Z46.2a	Z46.2a:LP-DIR-T	hargrave 2015-05-08 16:03:06	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	855	803	K		2	MAG	u	2.7	233.2	l	g	-29.0	3.7	11	100
	This study	Khukh_Davaa	Z46.3	Z46	Z46.3a	Z46.3a:LP-DIR-T	hargrave 2015-05-08 16:06:13	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		2	LOW	u	159.6	350.1	l	g	63.9	4.7	3	0
	This study	Khukh_Davaa	Z46.3	Z46	Z46.3a	Z46.3a:LP-DIR-T	hargrave 2015-05-08 16:06:13	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	852	823	K		2	MAG	u	7.2	210.7	l	g	-60.5	2.6	8	0
	This study	Khukh_Davaa	Z46.3	Z46	Z46.3a	Z46.3a:LP-DIR-T	hargrave 2015-05-08 16:06:13	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		2	LOW	u	159.6	45.8	l	g	48.5	4.7	3	100
	This study	Khukh_Davaa	Z46.3	Z46	Z46.3a	Z46.3a:LP-DIR-T	hargrave 2015-05-08 16:06:13	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	852	823	K		2	MAG	u	7.2	238.1	l	g	-32.1	2.6	8	100
	This study	Khukh_Davaa	Z46.4	Z46	Z46.4a	Z46.4a:LP-DIR-T	hargrave 2015-05-08 16:07:51	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		2	LOW	u	161.9	14.4	l	g	69.0	2.1	3	0
	This study	Khukh_Davaa	Z46.4	Z46	Z46.4a	Z46.4a:LP-DIR-T	hargrave 2015-05-08 16:07:51	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	849	788	K		2	MAG	u	3.8	230.7	l	g	-64.0	3.3	10	0
	This study	Khukh_Davaa	Z46.4	Z46	Z46.4a	Z46.4a:LP-DIR-T	hargrave 2015-05-08 16:07:51	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		2	LOW	u	161.9	59.2	l	g	43.0	2.1	3	100
	This study	Khukh_Davaa	Z46.4	Z46	Z46.4a	Z46.4a:LP-DIR-T	hargrave 2015-05-08 16:07:51	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	849	788	K		2	MAG	u	3.8	249.5	l	g	-30.4	3.3	10	100
	This study	Khukh_Davaa	Z46.5	Z46	Z46.5a	Z46.5a:LP-DIR-T	hargrave 2015-05-08 16:09:25	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		2	LOW	u	154.1	353.3	l	g	58.9	10.4	3	0
	This study	Khukh_Davaa	Z46.5	Z46	Z46.5a	Z46.5a:LP-DIR-T	hargrave 2015-05-08 16:09:25	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	852	833	K		2	MAG	u	43.7	211.1	l	g	-47.9	5.9	6	0
	This study	Khukh_Davaa	Z46.5	Z46	Z46.5a	Z46.5a:LP-DIR-T	hargrave 2015-05-08 16:09:25	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		2	LOW	u	154.1	40.4	l	g	44.7	10.4	3	100
	This study	Khukh_Davaa	Z46.5	Z46	Z46.5a	Z46.5a:LP-DIR-T	hargrave 2015-05-08 16:09:25	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	852	833	K		2	MAG	u	43.7	230.4	l	g	-21.5	5.9	6	100
	This study	Khukh_Davaa	Z46.6	Z46	Z46.6a	Z46.6a:LP-DIR-T	hargrave 2015-05-08 16:10:54	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	119.6	11.4	l	g	53.2	7.4	3	0
	This study	Khukh_Davaa	Z46.6	Z46	Z46.6a	Z46.6a:LP-DIR-T	hargrave 2015-05-08 16:10:54	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	748	523	K		3	MAG	u	66.0	209.4	l	g	-50.2	11.5	7	0
	This study	Khukh_Davaa	Z46.6	Z46	Z46.6a	Z46.6a:LP-DIR-T	hargrave 2015-05-08 16:10:54	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	923	K		3	HEM	u	0.5	189.2	l	g	23.1	5.5	4	0
	This study	Khukh_Davaa	Z46.6	Z46	Z46.6a	Z46.6a:LP-DIR-T	hargrave 2015-05-08 16:10:54	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	119.6	43.0	l	g	33.3	7.4	3	100
	This study	Khukh_Davaa	Z46.6	Z46	Z46.6a	Z46.6a:LP-DIR-T	hargrave 2015-05-08 16:10:54	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	748	523	K		3	MAG	u	66.0	230.7	l	g	-24.0	11.5	7	100
	This study	Khukh_Davaa	Z46.6	Z46	Z46.6a	Z46.6a:LP-DIR-T	hargrave 2015-05-08 16:10:54	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	923	K		3	HEM	u	0.5	171.8	l	g	25.5	5.5	4	100
	This study	Khukh_Davaa	Z46.7	Z46	Z46.7a	Z46.7a:LP-DIR-T	hargrave 2015-05-08 16:12:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	146.3	355.9	l	g	60.6	14.6	3	0
	This study	Khukh_Davaa	Z46.7	Z46	Z46.7a	Z46.7a:LP-DIR-T	hargrave 2015-05-08 16:12:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	803	723	K		3	MAG	u	41.4	185.8	l	g	-70.9	10.6	5	0
	This study	Khukh_Davaa	Z46.7	Z46	Z46.7a	Z46.7a:LP-DIR-T	hargrave 2015-05-08 16:12:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	883	K		3	HEM	u	32.4	210.0	l	g	22.3	14.8	6	0
	This study	Khukh_Davaa	Z46.7	Z46	Z46.7a	Z46.7a:LP-DIR-T	hargrave 2015-05-08 16:12:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	146.3	43.5	l	g	44.5	14.6	3	100
	This study	Khukh_Davaa	Z46.7	Z46	Z46.7a	Z46.7a:LP-DIR-T	hargrave 2015-05-08 16:12:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	803	723	K		3	MAG	u	41.4	239.0	l	g	-46.4	10.6	5	100
	This study	Khukh_Davaa	Z46.7	Z46	Z46.7a	Z46.7a:LP-DIR-T	hargrave 2015-05-08 16:12:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	883	K		3	HEM	u	32.4	189.6	l	g	37.3	14.8	6	100
	This study	Khukh_Davaa	Z46.8	Z46	Z46.8a	Z46.8a:LP-DIR-T	hargrave 2015-05-08 16:13:47	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		2	LOW	u	150.5	349.9	l	g	61.1	3.8	3	0
	This study	Khukh_Davaa	Z46.8	Z46	Z46.8a	Z46.8a:LP-DIR-T	hargrave 2015-05-08 16:13:47	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	843	723	K		2	MAG	u	8.8	218.8	l	g	-59.8	3.7	11	0
	This study	Khukh_Davaa	Z46.8	Z46	Z46.8a	Z46.8a:LP-DIR-T	hargrave 2015-05-08 16:13:47	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		2	LOW	u	150.5	42.0	l	g	47.3	3.8	3	100
	This study	Khukh_Davaa	Z46.8	Z46	Z46.8a	Z46.8a:LP-DIR-T	hargrave 2015-05-08 16:13:47	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	843	723	K		2	MAG	u	8.8	241.5	l	g	-29.2	3.7	11	100
	This study	Khukh_Davaa	Z47.1	Z47	Z47.1a	Z47.1a:LP-DIR-T	hargrave 2015-05-08 16:15:13	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	160.0	352.8	l	g	63.3	7.5	3	0
	This study	Khukh_Davaa	Z47.1	Z47	Z47.1a	Z47.1a:LP-DIR-T	hargrave 2015-05-08 16:15:13	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	833	623	K		3	MAG	u	14.3	201.7	l	g	-56.3	2.2	12	0
	This study	Khukh_Davaa	Z47.1	Z47	Z47.1a	Z47.1a:LP-DIR-T	hargrave 2015-05-08 16:15:13	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	923	863	K		3	HEM	u	15.5	203.6	l	g	-10.5	5.7	4	0
	This study	Khukh_Davaa	Z47.1	Z47	Z47.1a	Z47.1a:LP-DIR-T	hargrave 2015-05-08 16:15:13	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	160.0	45.7	l	g	47.1	7.5	3	100
	This study	Khukh_Davaa	Z47.1	Z47	Z47.1a	Z47.1a:LP-DIR-T	hargrave 2015-05-08 16:15:13	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	833	623	K		3	MAG	u	14.3	230.6	l	g	-31.6	2.2	12	100
	This study	Khukh_Davaa	Z47.1	Z47	Z47.1a	Z47.1a:LP-DIR-T	hargrave 2015-05-08 16:15:13	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	923	863	K		3	HEM	u	15.5	204.7	l	g	6.9	5.7	4	100
	This study	Khukh_Davaa	Z47.2	Z47	Z47.2a	Z47.2a:LP-DIR-T	hargrave 2015-05-08 16:16:43	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	159.0	349.2	l	g	53.9	12.0	3	0
	This study	Khukh_Davaa	Z47.2	Z47	Z47.2a	Z47.2a:LP-DIR-T	hargrave 2015-05-08 16:16:43	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	833	573	K		3	MAG	u	9.6	203.2	l	g	-53.5	2.4	13	0
	This study	Khukh_Davaa	Z47.2	Z47	Z47.2a	Z47.2a:LP-DIR-T	hargrave 2015-05-08 16:16:43	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	923	863	K		3	HEM	u	2.2	182.4	l	g	-17.9	12.8	4	0
	This study	Khukh_Davaa	Z47.2	Z47	Z47.2a	Z47.2a:LP-DIR-T	hargrave 2015-05-08 16:16:43	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	159.0	32.9	l	g	43.9	12.0	3	100
	This study	Khukh_Davaa	Z47.2	Z47	Z47.2a	Z47.2a:LP-DIR-T	hargrave 2015-05-08 16:16:43	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	833	573	K		3	MAG	u	9.6	229.5	l	g	-29.0	2.4	13	100
	This study	Khukh_Davaa	Z47.2	Z47	Z47.2a	Z47.2a:LP-DIR-T	hargrave 2015-05-08 16:16:43	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	923	863	K		3	HEM	u	2.2	192.1	l	g	-11.0	12.8	4	100
	This study	Khukh_Davaa	Z47.3	Z47	Z47.3a	Z47.3a:LP-DIR-T	hargrave 2015-05-08 16:18:17	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	158.6	349.7	l	g	54.7	8.4	3	0
	This study	Khukh_Davaa	Z47.3	Z47	Z47.3a	Z47.3a:LP-DIR-T	hargrave 2015-05-08 16:18:17	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	833	573	K		3	MAG	u	24.5	204.2	l	g	-56.6	2.7	13	0
	This study	Khukh_Davaa	Z47.3	Z47	Z47.3a	Z47.3a:LP-DIR-T	hargrave 2015-05-08 16:18:17	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	933	863	K		3	HEM	u	7.0	185.6	l	g	-4.3	6.1	5	0
	This study	Khukh_Davaa	Z47.3	Z47	Z47.3a	Z47.3a:LP-DIR-T	hargrave 2015-05-08 16:18:17	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	158.6	34.1	l	g	44.1	8.4	3	100
	This study	Khukh_Davaa	Z47.3	Z47	Z47.3a	Z47.3a:LP-DIR-T	hargrave 2015-05-08 16:18:17	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	833	573	K		3	MAG	u	24.5	232.2	l	g	-31.0	2.7	13	100
	This study	Khukh_Davaa	Z47.3	Z47	Z47.3a	Z47.3a:LP-DIR-T	hargrave 2015-05-08 16:18:17	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	933	863	K		3	HEM	u	7.0	186.5	l	g	1.7	6.1	5	100
	This study	Khukh_Davaa	Z47.4	Z47	Z47.4a	Z47.4a:LP-DIR-T	hargrave 2015-05-08 16:20:12	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	125.7	313.0	l	g	43.5	8.6	3	0
	This study	Khukh_Davaa	Z47.4	Z47	Z47.4a	Z47.4a:LP-DIR-T	hargrave 2015-05-08 16:20:12	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	818	698	K		3	MAG	u	25.4	228.0	l	g	-60.3	2.7	6	0
	This study	Khukh_Davaa	Z47.4	Z47	Z47.4a	Z47.4a:LP-DIR-T	hargrave 2015-05-08 16:20:12	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	933	863	K		3	HEM	u	11.1	192.1	l	g	1.5	10.0	5	0
	This study	Khukh_Davaa	Z47.4	Z47	Z47.4a	Z47.4a:LP-DIR-T	hargrave 2015-05-08 16:20:12	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	125.7	358.3	l	g	58.5	8.6	3	100
	This study	Khukh_Davaa	Z47.4	Z47	Z47.4a	Z47.4a:LP-DIR-T	hargrave 2015-05-08 16:20:12	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	818	698	K		3	MAG	u	25.4	246.4	l	g	-27.5	2.7	6	100
	This study	Khukh_Davaa	Z47.4	Z47	Z47.4a	Z47.4a:LP-DIR-T	hargrave 2015-05-08 16:20:12	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	933	863	K		3	HEM	u	11.1	188.3	l	g	10.3	10.0	5	100
	This study	Khukh_Davaa	Z47.5	Z47	Z47.5a	Z47.5a:LP-DIR-T	hargrave 2015-05-08 16:24:02	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	165.6	12.6	l	g	57.4	2.2	3	0
	This study	Khukh_Davaa	Z47.5	Z47	Z47.5a	Z47.5a:LP-DIR-T	hargrave 2015-05-08 16:24:02	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	828	673	K		3	MAG	u	17.3	218.7	l	g	-61.0	3.2	10	0
	This study	Khukh_Davaa	Z47.5	Z47	Z47.5a	Z47.5a:LP-DIR-T	hargrave 2015-05-08 16:24:02	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	863	K		3	HEM	u	23.1	196.7	l	g	2.3	11.6	6	0
	This study	Khukh_Davaa	Z47.5	Z47	Z47.5a	Z47.5a:LP-DIR-T	hargrave 2015-05-08 16:24:02	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	165.6	47.2	l	g	35.8	2.2	3	100
	This study	Khukh_Davaa	Z47.5	Z47	Z47.5a	Z47.5a:LP-DIR-T	hargrave 2015-05-08 16:24:02	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	828	673	K		3	MAG	u	17.3	242.2	l	g	-30.3	3.2	10	100
	This study	Khukh_Davaa	Z47.5	Z47	Z47.5a	Z47.5a:LP-DIR-T	hargrave 2015-05-08 16:24:02	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	863	K		3	HEM	u	23.1	191.6	l	g	13.6	11.6	6	100
	This study	Khukh_Davaa	Z47.6	Z47	Z47.6a	Z47.6a:LP-DIR-T	hargrave 2015-05-08 16:26:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	151.5	349.5	l	g	47.3	6.0	3	0
	This study	Khukh_Davaa	Z47.6	Z47	Z47.6a	Z47.6a:LP-DIR-T	hargrave 2015-05-08 16:26:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	833	573	K		3	MAG	u	16.2	214.0	l	g	-57.7	1.8	13	0
	This study	Khukh_Davaa	Z47.6	Z47	Z47.6a	Z47.6a:LP-DIR-T	hargrave 2015-05-08 16:26:21	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	933	863	K		3	HEM	u	21.0	167.2	l	g	-19.5	11.7	5	0
	This study	Khukh_Davaa	Z47.6	Z47	Z47.6a	Z47.6a:LP-DIR-T	hargrave 2015-05-08 16:26:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	151.5	26.0	l	g	39.8	6.0	3	100
	This study	Khukh_Davaa	Z47.6	Z47	Z47.6a	Z47.6a:LP-DIR-T	hargrave 2015-05-08 16:26:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	833	573	K		3	MAG	u	16.2	237.8	l	g	-28.7	1.8	13	100
	This study	Khukh_Davaa	Z47.6	Z47	Z47.6a	Z47.6a:LP-DIR-T	hargrave 2015-05-08 16:26:21	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	933	863	K		3	HEM	u	21.0	181.4	l	g	-21.3	11.7	5	100
	This study	Khukh_Davaa	Z47.7	Z47	Z47.7a	Z47.7a:LP-DIR-T	hargrave 2015-05-08 16:27:49	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	165.4	6.6	l	g	54.0	1.9	3	0
	This study	Khukh_Davaa	Z47.7	Z47	Z47.7a	Z47.7a:LP-DIR-T	hargrave 2015-05-08 16:27:49	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	803	623	K		3	MAG	u	35.8	188.6	l	g	-56.5	3.3	8	0
	This study	Khukh_Davaa	Z47.7	Z47	Z47.7a	Z47.7a:LP-DIR-T	hargrave 2015-05-08 16:27:49	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	923	858	K		3	HEM	u	13.2	176.2	l	g	22.8	9.2	5	0
	This study	Khukh_Davaa	Z47.7	Z47	Z47.7a	Z47.7a:LP-DIR-T	hargrave 2015-05-08 16:27:49	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	165.4	41.3	l	g	36.0	1.9	3	100
	This study	Khukh_Davaa	Z47.7	Z47	Z47.7a	Z47.7a:LP-DIR-T	hargrave 2015-05-08 16:27:49	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	803	623	K		3	MAG	u	35.8	224.5	l	g	-36.8	3.3	8	100
	This study	Khukh_Davaa	Z47.7	Z47	Z47.7a	Z47.7a:LP-DIR-T	hargrave 2015-05-08 16:27:49	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	923	858	K		3	HEM	u	13.2	162.2	l	g	17.6	9.2	5	100
	This study	Khukh_Davaa	Z47.8	Z47	Z47.8a	Z47.8a:LP-DIR-T	hargrave 2015-05-08 16:29:15	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		2	LOW	u	164.5	355.5	l	g	60.5	2.0	3	0
	This study	Khukh_Davaa	Z47.8	Z47	Z47.8a	Z47.8a:LP-DIR-T	hargrave 2015-05-08 16:29:15	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	823	623	K		2	MAG	u	18.5	212.3	l	g	-70.9	2.3	10	0
	This study	Khukh_Davaa	Z47.8	Z47	Z47.8a	Z47.8a:LP-DIR-T	hargrave 2015-05-08 16:29:15	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		2	LOW	u	164.5	43.2	l	g	44.6	2.0	3	100
	This study	Khukh_Davaa	Z47.8	Z47	Z47.8a	Z47.8a:LP-DIR-T	hargrave 2015-05-08 16:29:15	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	823	623	K		2	MAG	u	18.5	246.6	l	g	-39.9	2.3	10	100
	This study	Khukh_Davaa	Z48.1	Z48	Z48.1a	Z48.1a:LP-DIR-T	hargrave 2015-02-20 10:09:26	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	108.3	321.1	l	g	50.0	8.1	3	0
	This study	Khukh_Davaa	Z48.1	Z48	Z48.1a	Z48.1a:LP-DIR-T	hargrave 2015-02-20 10:09:26	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	788	623	K		3	MAG	u	67.2	193.8	l	g	-58.8	16.1	7	0
	This study	Khukh_Davaa	Z48.1	Z48	Z48.1a	Z48.1a:LP-DIR-T	hargrave 2015-02-20 10:09:26	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	943	883	K		3	HEM	u	1.9	184.2	l	g	19.2	3.4	5	0
	This study	Khukh_Davaa	Z48.1	Z48	Z48.1a	Z48.1a:LP-DIR-T	hargrave 2015-02-20 10:09:26	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	108.3	0.5	l	g	60.5	8.1	3	100
	This study	Khukh_Davaa	Z48.1	Z48	Z48.1a	Z48.1a:LP-DIR-T	hargrave 2015-02-20 10:09:26	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	788	623	K		3	MAG	u	67.2	225.8	l	g	-44.5	16.1	7	100
	This study	Khukh_Davaa	Z48.1	Z48	Z48.1a	Z48.1a:LP-DIR-T	hargrave 2015-02-20 10:09:26	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	943	883	K		3	HEM	u	1.9	174.5	l	g	18.3	3.4	5	100
	This study	Khukh_Davaa	Z48.2	Z48	Z48.2a	Z48.2a:LP-DIR-T	hargrave 2015-02-20 10:11:03	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	473	77	K		3	LOW	u	94.1	322.4	l	g	65.9	7.7	4	0
	This study	Khukh_Davaa	Z48.2	Z48	Z48.2a	Z48.2a:LP-DIR-T	hargrave 2015-02-20 10:11:03	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	773	623	K		3	MAG	u	71.8	215.5	l	g	-54.6	12.0	6	0
	This study	Khukh_Davaa	Z48.2	Z48	Z48.2a	Z48.2a:LP-DIR-T	hargrave 2015-02-20 10:11:03	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	923	K		3	HEM	u	5.7	176.8	l	g	26.0	4.4	4	0
	This study	Khukh_Davaa	Z48.2	Z48	Z48.2a	Z48.2a:LP-DIR-T	hargrave 2015-02-20 10:11:03	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	473	77	K		3	LOW	u	94.1	33.5	l	g	67.8	7.7	4	100
	This study	Khukh_Davaa	Z48.2	Z48	Z48.2a	Z48.2a:LP-DIR-T	hargrave 2015-02-20 10:11:03	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	773	623	K		3	MAG	u	71.8	235.6	l	g	-34.4	12.0	6	100
	This study	Khukh_Davaa	Z48.2	Z48	Z48.2a	Z48.2a:LP-DIR-T	hargrave 2015-02-20 10:11:03	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	923	K		3	HEM	u	5.7	164.6	l	g	20.9	4.4	4	100
	This study	Khukh_Davaa	Z48.3	Z48	Z48.3a	Z48.3a:LP-DIR-T	hargrave 2015-02-20 10:12:37	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	102.6	353.8	l	g	60.5	7.2	3	0
	This study	Khukh_Davaa	Z48.3	Z48	Z48.3a	Z48.3a:LP-DIR-T	hargrave 2015-02-20 10:12:37	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	803	673	K		3	MAG	u	65.8	216.7	l	g	-48.0	9.2	7	0
	This study	Khukh_Davaa	Z48.3	Z48	Z48.3a	Z48.3a:LP-DIR-T	hargrave 2015-02-20 10:12:37	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	903	K		3	HEM	u	2.9	190.4	l	g	23.8	2.3	5	0
	This study	Khukh_Davaa	Z48.3	Z48	Z48.3a	Z48.3a:LP-DIR-T	hargrave 2015-02-20 10:12:37	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	102.6	37.0	l	g	52.9	7.2	3	100
